onset,offset,label
361.68,367.84,ballet
371.72,378.2,ballet
381.48,389.96,ballet
358.4,388.84,band
120.0,124.16,barn
165.36,170.68,barn
29.56,47.12,bench
51.32,60.08,bench
0.0,6.24,body
9.4,16.6,body
20.4,27.96,body
29.56,47.12,body
51.32,60.08,body
71.4,113.36,body
124.2,139.32,body
145.72,170.68,body
175.52,192.0,body
194.72,211.72,body
265.84,269.92,body
284.16,306.96,body
311.04,320.08,body
322.08,358.36,body
361.68,378.2,body
381.48,389.96,body
29.56,34.28,boy
34.48,51.28,boy
71.84,117.84,boy
124.2,126.08,boy
127.32,129.8,boy
130.8,139.32,boy
145.72,165.32,boy
165.84,170.68,boy
180.12,181.32,boy
211.76,214.56,boy
236.64,239.92,boy
265.84,274.76,boy
297.24,303.64,boy
343.52,348.12,boy
367.88,371.68,boy
378.24,379.84,boy
0.0,1.56,brick
60.12,66.4,brick
71.4,83.32,brick
120.0,124.16,brick
165.36,170.68,brick
0.0,1.56,building
29.56,47.12,building
51.32,57.6,building
60.12,66.4,building
71.4,89.96,building
120.0,124.16,building
165.36,170.68,building
171.52,180.08,candle
183.68,192.0,candle
194.72,211.72,candle
282.72,298.64,candle
299.04,299.8,candle
300.4,300.56,candle
331.08,333.52,candle
353.0,355.8,candle
367.88,371.68,candle
171.52,180.08,cap
184.32,192.0,cap
194.72,211.72,cap
214.6,218.36,cap
228.48,236.6,cap
265.84,269.92,cap
274.8,278.08,cap
283.44,300.56,cap
320.12,322.04,cap
331.08,333.52,cap
353.0,355.8,cap
361.68,367.84,cap
376.08,378.2,cap
383.04,386.72,cap
0.0,16.6,cavalry
20.4,27.92,cavalry
29.56,31.36,cavalry
71.4,113.36,cavalry
124.2,127.28,cavalry
139.36,140.44,cavalry
322.08,331.04,ceiling
333.56,343.48,ceiling
348.16,352.96,ceiling
355.84,358.36,ceiling
361.68,367.84,ceiling
29.56,47.12,chair
51.32,60.08,chair
0.0,6.24,child
9.4,27.32,child
29.56,60.08,child
71.4,119.96,child
124.2,139.32,child
140.48,143.2,child
145.72,171.48,child
180.12,214.56,child
218.4,228.44,child
236.64,239.92,child
265.84,274.76,child
278.12,282.96,child
293.64,306.96,child
311.04,320.08,child
322.08,331.04,child
333.56,352.96,child
355.84,376.04,child
378.24,383.0,child
386.76,388.84,child
322.08,331.04,climb
333.56,343.48,climb
348.16,352.96,climb
355.84,358.36,climb
358.4,389.32,concert
5.56,29.52,countryside
90.0,113.36,countryside
124.2,127.28,countryside
143.24,145.68,countryside
29.56,47.12,crowd
51.32,60.08,crowd
71.4,118.12,crowd
124.2,127.28,crowd
132.16,139.32,crowd
145.72,164.92,crowd
166.96,170.68,crowd
180.12,181.32,crowd
265.84,269.92,crowd
297.24,300.56,crowd
29.56,41.92,dad
361.68,367.84,dance
371.72,378.2,dance
381.48,389.96,dance
361.68,367.84,dancer
371.72,378.2,dancer
381.48,389.96,dancer
361.68,367.84,dancing
371.72,378.2,dancing
381.48,389.96,dancing
90.0,120.96,dark
121.48,121.56,dark
121.8,136.52,dark
137.64,389.96,dark
0.0,109.44,daylight
0.0,16.6,domestic
20.4,28.28,domestic
66.44,113.36,domestic
124.2,127.28,domestic
139.36,140.44,domestic
143.24,145.68,domestic
0.0,1.56,door
29.56,47.12,door
60.12,66.4,door
120.0,124.16,door
165.36,170.68,door
180.12,181.84,door
322.08,331.04,door
333.56,343.48,door
348.16,352.96,door
355.84,358.36,door
361.68,367.84,door
371.72,376.04,door
381.48,389.96,door
29.56,47.12,drink
51.32,60.08,drink
265.84,269.92,drink
1.76,6.24,enjoyment
9.4,26.96,enjoyment
29.56,47.12,enjoyment
51.32,60.08,enjoyment
71.4,109.44,enjoyment
113.4,119.96,enjoyment
160.72,163.24,enjoyment
170.72,171.48,enjoyment
180.12,181.28,enjoyment
187.52,192.0,enjoyment
192.6,194.68,enjoyment
199.44,207.32,enjoyment
236.64,239.92,enjoyment
280.52,282.2,enjoyment
293.64,298.32,enjoyment
301.88,303.64,enjoyment
347.84,348.12,enjoyment
358.4,389.32,enjoyment
5.56,29.52,environment
90.0,113.36,environment
124.2,127.28,environment
143.24,145.68,environment
0.0,16.6,equestrian
20.4,28.28,equestrian
66.44,113.36,equestrian
124.2,127.28,equestrian
139.36,140.44,equestrian
143.24,145.68,equestrian
0.0,16.6,equine
20.4,28.28,equine
66.44,113.36,equine
124.2,127.28,equine
139.36,140.44,equine
143.24,145.68,equine
0.0,1.56,exterior
60.12,66.4,exterior
71.4,83.32,exterior
120.0,124.16,exterior
165.36,170.68,exterior
16.64,20.36,eye
47.16,51.28,eye
113.4,119.96,eye
140.48,143.2,eye
170.72,175.48,eye
192.04,194.68,eye
211.76,239.92,eye
269.96,282.84,eye
283.52,293.6,eye
320.12,322.04,eye
346.0,348.12,eye
358.4,361.64,eye
378.24,381.44,eye
0.0,1.56,facade
60.12,66.4,facade
71.4,83.32,facade
120.0,124.16,facade
165.36,170.68,facade
16.64,20.36,face
47.16,51.28,face
113.4,119.96,face
140.48,143.2,face
170.72,175.48,face
192.04,194.68,face
211.76,239.92,face
269.96,282.84,face
283.52,293.6,face
320.12,322.04,face
346.0,348.12,face
358.4,361.64,face
378.24,381.44,face
16.64,20.36,facial expression
47.16,51.28,facial expression
113.4,119.96,facial expression
140.48,143.2,facial expression
170.72,175.48,facial expression
192.04,194.68,facial expression
211.76,239.92,facial expression
269.96,282.84,facial expression
283.52,293.6,facial expression
320.12,322.04,facial expression
346.0,348.12,facial expression
358.4,361.64,facial expression
378.24,381.44,facial expression
0.0,1.56,family
29.56,47.12,family
51.32,66.4,family
71.4,83.32,family
0.0,1.56,farm
60.12,66.4,farm
120.0,124.16,farm
165.36,166.92,farm
0.0,1.56,farming
60.12,66.4,farming
120.0,124.16,farming
165.36,166.92,farming
71.4,89.96,fence
120.0,124.16,fence
165.36,170.68,fence
6.28,16.6,field
20.4,29.52,field
29.56,47.12,food
51.32,60.08,food
265.84,269.92,food
254.64,257.16,fox
30.44,31.88,friendship
35.2,47.12,friendship
90.0,106.52,friendship
107.4,109.44,friendship
113.4,118.12,friendship
160.72,163.24,friendship
180.12,181.28,friendship
297.24,298.32,friendship
250.4,254.6,frog
171.52,180.08,beard
184.32,192.0,beard
194.72,211.72,beard
214.6,218.36,beard
228.48,236.6,beard
265.84,269.92,beard
274.8,278.08,beard
283.44,300.56,beard
320.12,322.04,beard
331.08,333.52,beard
353.0,355.8,beard
361.68,367.84,beard
376.08,378.2,beard
383.04,386.72,beard
0.0,6.24,couple
9.4,16.6,couple
20.4,27.08,couple
51.32,60.08,couple
118.08,119.96,couple
126.16,127.28,couple
129.08,129.68,couple
130.92,132.04,couple
164.96,165.32,couple
165.8,166.84,couple
184.16,192.0,couple
194.72,214.56,couple
293.68,297.2,couple
347.52,348.12,couple
361.68,371.68,couple
2.6,16.6,exploration
20.4,29.52,exploration
66.44,117.76,exploration
124.2,127.28,exploration
2.6,6.24,fun
9.4,16.6,fun
20.4,26.96,fun
30.44,31.88,fun
35.2,47.12,fun
71.4,109.44,fun
113.4,118.12,fun
160.72,163.24,fun
180.12,181.28,fun
297.24,298.32,fun
358.4,389.32,fun
171.52,236.6,indoors
265.84,269.92,indoors
274.8,389.96,indoors
0.0,27.48,one
47.16,51.28,one
118.56,119.96,one
127.32,129.04,one
129.88,131.44,one
139.36,145.68,one
165.36,165.76,one
170.72,180.08,one
181.48,184.28,one
192.04,194.68,one
214.6,239.92,one
244.16,265.8,one
269.96,282.96,one
283.44,293.6,one
300.6,306.96,one
311.04,347.48,one
348.16,361.64,one
371.72,389.36,one
250.4,254.6,reptile
71.4,89.96,street
109.48,113.36,street
29.56,47.12,furniture
51.36,60.08,furniture
175.52,180.08,furniture
181.84,192.0,furniture
194.72,211.72,furniture
265.84,269.92,furniture
282.48,283.68,furniture
286.36,300.56,furniture
331.08,333.52,furniture
343.52,355.8,furniture
0.0,6.24,girl
9.4,29.04,girl
29.56,47.12,girl
51.32,60.08,girl
71.4,119.96,girl
124.2,127.28,girl
129.08,139.32,girl
140.48,143.2,girl
145.72,171.48,girl
180.12,214.56,girl
218.4,228.44,girl
265.84,269.92,girl
278.12,282.96,girl
293.64,297.32,girl
297.44,300.56,girl
303.68,306.96,girl
311.04,320.08,girl
322.08,331.04,girl
333.56,343.48,girl
347.52,352.96,girl
355.84,376.04,girl
379.88,383.0,girl
386.76,389.96,girl
291.6,320.08,glue
331.08,333.52,glue
343.52,348.12,glue
353.0,355.8,glue
0.0,1.56,grass
6.28,16.6,grass
20.4,47.12,grass
51.32,66.4,grass
71.4,76.56,grass
80.0,89.96,grass
109.48,113.36,grass
120.0,124.16,grass
143.24,145.68,grass
165.36,170.68,grass
254.6,265.8,grass
0.0,1.56,ground
6.28,16.6,ground
20.4,47.12,ground
51.32,89.96,ground
109.48,113.36,ground
120.0,124.16,ground
127.32,139.32,ground
143.24,170.68,ground
250.4,265.8,ground
29.56,47.12,group
51.32,60.08,group
71.4,118.12,group
124.2,127.28,group
132.16,139.32,group
145.72,164.92,group
166.96,170.68,group
180.12,181.32,group
265.84,269.92,group
297.24,300.56,group
1.76,6.24,hair
16.64,20.36,hair
29.56,60.08,hair
72.92,81.44,hair
90.0,109.44,hair
113.4,119.96,hair
124.2,127.28,hair
128.16,129.56,hair
132.32,139.32,hair
140.48,143.2,hair
145.72,165.12,hair
170.72,239.92,hair
265.84,282.96,hair
283.44,306.96,hair
311.04,318.08,hair
320.12,322.04,hair
331.08,333.52,hair
343.52,348.12,hair
353.0,355.8,hair
358.4,361.64,hair
367.88,373.36,hair
374.28,388.32,hair
0.0,6.24,hand
29.56,47.12,hand
51.32,60.08,hand
140.48,143.2,hand
175.52,180.08,hand
182.36,192.0,hand
194.72,211.72,hand
265.84,269.92,hand
283.92,284.16,hand
284.6,286.28,hand
286.96,287.72,hand
287.88,288.8,hand
289.12,319.8,hand
322.08,331.04,hand
333.56,348.12,hand
358.4,361.64,hand
367.88,371.68,hand
378.24,381.44,hand
385.68,386.72,hand
30.44,31.88,happiness
35.2,47.12,happiness
90.0,106.52,happiness
107.4,109.44,happiness
113.4,118.12,happiness
160.72,163.24,happiness
180.12,181.28,happiness
297.24,298.32,happiness
358.4,389.32,happiness
0.0,16.6,harness
20.4,27.92,harness
29.56,31.36,harness
71.4,113.36,harness
124.2,127.28,harness
139.36,140.44,harness
1.76,6.24,head
16.64,20.36,head
29.56,60.08,head
72.92,81.44,head
90.0,109.44,head
113.4,119.96,head
124.2,127.28,head
128.16,129.56,head
132.32,139.32,head
140.48,143.2,head
145.72,165.12,head
170.72,239.92,head
265.84,282.96,head
283.44,306.96,head
311.04,318.08,head
320.12,322.04,head
331.08,333.52,head
343.52,348.12,head
353.0,355.8,head
358.4,361.64,head
367.88,373.36,head
374.28,388.32,head
0.0,1.56,home
29.56,47.12,home
60.12,66.4,home
71.4,83.32,home
0.0,16.6,horse
20.4,28.28,horse
29.56,31.36,horse
31.84,47.12,horse
51.32,60.08,horse
66.44,113.36,horse
124.2,127.28,horse
139.36,140.44,horse
143.24,145.68,horse
0.0,1.56,house
29.56,47.12,house
60.12,66.4,house
71.4,83.32,house
120.0,124.16,house
165.36,170.68,house
171.52,180.08,konrad
184.16,192.0,konrad
194.72,211.72,konrad
214.6,218.36,konrad
228.48,236.6,konrad
265.84,269.92,konrad
274.8,278.08,konrad
283.44,300.52,konrad
320.12,322.04,konrad
331.08,333.52,konrad
353.0,355.8,konrad
361.68,367.84,konrad
376.08,378.2,konrad
383.04,386.72,konrad
0.0,47.12,leaf
51.32,66.4,leaf
81.88,113.36,leaf
120.0,145.68,leaf
165.36,170.68,leaf
239.96,244.08,leaf
254.6,265.8,leaf
29.56,47.12,lunch
51.32,60.08,lunch
0.0,28.28,mammal
29.56,60.08,mammal
66.44,119.96,mammal
124.2,239.92,mammal
244.16,250.36,mammal
254.64,388.88,mammal
29.56,51.28,man
75.84,113.36,man
113.52,117.72,man
124.2,124.72,man
125.44,126.12,man
127.32,129.64,man
132.24,139.32,man
145.72,165.32,man
165.84,170.68,man
171.52,181.28,man
184.32,192.0,man
194.72,218.36,man
228.48,239.92,man
265.84,278.08,man
283.44,303.64,man
320.12,322.04,man
331.08,333.52,man
343.52,348.12,man
353.0,355.8,man
361.68,371.68,man
376.08,379.84,man
383.04,386.72,man
0.0,16.6,mane
20.4,28.28,mane
66.44,113.36,mane
124.2,127.28,mane
139.36,140.44,mane
143.24,145.68,mane
29.56,47.12,meal
51.32,60.08,meal
265.84,269.92,meal
29.56,31.04,mom
31.48,34.08,mom
34.2,47.12,mom
51.32,60.08,mom
257.2,265.8,mouse
16.64,20.36,mouth
47.16,51.28,mouth
113.4,119.96,mouth
140.48,143.2,mouth
170.72,175.48,mouth
192.04,194.68,mouth
211.76,239.92,mouth
269.96,282.84,mouth
283.52,293.6,mouth
320.12,322.04,mouth
346.0,348.12,mouth
358.4,361.64,mouth
378.24,381.44,mouth
184.32,192.0,music
194.72,210.56,music
358.4,388.84,music
171.52,180.08,mustache
184.32,192.0,mustache
194.72,211.72,mustache
214.6,218.36,mustache
228.48,236.6,mustache
265.84,269.92,mustache
274.8,278.08,mustache
283.44,300.56,mustache
320.12,322.04,mustache
331.08,333.52,mustache
353.0,355.8,mustache
361.68,367.84,mustache
376.08,378.2,mustache
383.04,386.72,mustache
0.0,66.4,nature
81.88,113.36,nature
120.0,170.68,nature
239.96,265.8,nature
16.64,20.36,nose
47.16,51.28,nose
113.4,119.96,nose
140.48,143.2,nose
170.72,175.48,nose
192.04,194.68,nose
211.76,239.92,nose
269.96,282.84,nose
283.52,293.6,nose
320.12,322.04,nose
346.0,348.12,nose
358.4,361.64,nose
378.24,381.44,nose
0.0,113.36,outdoors
120.0,170.68,outdoors
239.96,265.8,outdoors
244.12,250.36,owl
5.56,47.12,park
51.36,60.08,park
90.0,113.36,park
124.2,127.28,park
143.24,145.68,park
250.4,265.8,park
6.28,16.6,pasture
20.4,29.52,pasture
71.4,89.96,pavement
109.48,113.36,pavement
0.0,6.24,people
9.4,26.96,people
29.56,60.08,people
71.4,119.96,people
124.2,139.32,people
140.48,143.2,people
145.72,239.92,people
265.84,388.88,people
358.4,389.32,performance
0.0,6.24,person
9.4,26.96,person
47.16,51.28,person
118.56,119.96,person
127.32,129.04,person
129.88,131.44,person
140.48,143.2,person
165.36,165.76,person
170.72,180.08,person
181.48,184.28,person
192.04,194.68,person
214.6,239.92,person
269.96,282.96,person
283.44,293.6,person
300.6,306.96,person
311.04,347.48,person
348.16,361.64,person
371.72,388.88,person
29.56,47.12,picnic
51.32,60.08,picnic
0.0,6.24,pippi
9.4,26.96,pippi
29.56,47.12,pippi
71.4,84.6,pippi
90.0,119.96,pippi
124.2,127.28,pippi
132.08,139.32,pippi
140.48,143.2,pippi
145.72,165.0,pippi
165.36,170.6,pippi
170.72,171.48,pippi
180.12,192.0,pippi
194.72,211.72,pippi
265.84,269.92,pippi
278.12,282.96,pippi
293.64,300.56,pippi
303.68,306.96,pippi
311.04,320.08,pippi
322.08,329.72,pippi
333.56,343.48,pippi
348.16,352.96,pippi
355.84,358.36,pippi
361.68,367.84,pippi
371.72,376.04,pippi
381.48,383.0,pippi
386.76,388.8,pippi
0.0,16.6,pony
20.4,28.28,pony
66.44,113.36,pony
124.2,127.28,pony
139.36,140.44,pony
143.24,145.68,pony
6.28,9.36,portrait
16.64,20.36,portrait
47.16,51.28,portrait
113.4,119.96,portrait
140.48,143.2,portrait
170.72,175.48,portrait
192.04,194.68,portrait
211.76,239.92,portrait
244.6,250.36,portrait
254.64,257.16,portrait
269.96,282.84,portrait
283.52,293.6,portrait
320.12,322.04,portrait
346.0,348.12,portrait
358.4,361.64,portrait
378.24,381.44,portrait
120.0,170.68,rain
244.08,265.8,rain
124.2,165.32,rainforest
244.08,265.8,rainforest
29.56,47.12,restaurant
51.32,60.08,restaurant
66.44,89.96,road
109.48,113.36,road
143.24,145.68,road
66.44,71.36,rock
250.4,254.6,rock
257.2,265.8,rodent
60.12,66.4,roof
71.4,83.28,roof
120.0,124.16,roof
165.36,170.68,roof
171.52,192.0,room
194.72,214.56,room
228.48,236.6,room
265.84,269.92,room
274.8,278.08,room
282.4,320.08,room
322.08,358.36,room
361.68,378.2,room
381.48,388.76,room
143.24,145.68,run
165.36,170.68,run
0.0,1.56,rural
60.12,66.4,rural
120.0,124.16,rural
165.36,166.92,rural
2.52,6.24,seated
9.4,11.0,seated
11.36,12.32,seated
23.2,24.96,seated
29.56,47.12,seated
51.32,60.08,seated
71.4,113.36,seated
124.2,127.28,seated
128.16,129.64,seated
131.48,139.32,seated
145.72,165.32,seated
175.52,180.08,seated
184.88,192.0,seated
194.72,211.72,seated
265.84,269.92,seated
295.16,300.56,seated
303.68,306.96,seated
311.04,318.96,seated
331.08,333.52,seated
353.0,355.8,seated
367.88,371.68,seated
0.0,20.36,sky
60.12,66.4,sky
71.4,79.08,sky
90.0,109.44,sky
120.0,127.28,sky
1.76,6.24,smile
16.64,20.36,smile
30.44,31.88,smile
35.2,47.12,smile
90.0,106.52,smile
107.4,109.44,smile
113.4,119.96,smile
160.72,163.24,smile
170.72,171.48,smile
180.12,181.28,smile
187.52,192.0,smile
192.6,194.68,smile
199.44,207.32,smile
236.64,239.92,smile
280.52,282.2,smile
293.64,298.32,smile
301.88,303.64,smile
347.84,348.12,smile
371.72,373.28,smile
374.64,376.04,smile
378.24,379.84,smile
381.48,383.0,smile
386.76,388.28,smile
0.0,16.6,sport
20.4,27.92,sport
29.56,31.36,sport
71.4,113.36,sport
124.2,127.28,sport
139.36,140.44,sport
0.0,16.6,stallion
20.4,28.28,stallion
66.44,113.36,stallion
124.2,127.28,stallion
139.36,140.44,stallion
143.24,145.68,stallion
120.0,170.68,storm
244.08,265.8,storm
0.0,66.4,summer
81.88,113.36,summer
120.0,170.68,summer
239.96,265.8,summer
29.56,47.12,table
51.32,60.08,table
175.52,180.08,table
183.6,192.0,table
194.72,211.72,table
265.84,269.92,table
282.52,283.44,table
287.6,300.56,table
331.08,333.52,table
353.0,355.8,table
367.88,371.68,table
29.56,47.12,together
51.32,60.08,together
71.4,118.12,together
124.2,127.28,together
132.16,139.32,together
145.72,164.92,together
166.96,170.68,together
180.12,181.32,together
265.84,269.92,together
297.24,300.56,together
30.44,31.88,togetherness
35.2,47.12,togetherness
90.0,106.52,togetherness
107.4,109.44,togetherness
113.4,118.12,togetherness
160.72,163.24,togetherness
180.12,181.28,togetherness
297.24,298.32,togetherness
29.56,31.2,tommi
31.28,34.28,tommi
34.44,51.28,tommi
71.4,126.12,tommi
127.32,129.68,tommi
131.0,139.32,tommi
145.72,165.32,tommi
165.84,170.68,tommi
180.12,181.32,tommi
211.76,214.56,tommi
236.64,239.92,tommi
265.84,274.76,tommi
297.2,303.64,tommi
343.52,348.12,tommi
367.88,371.68,tommi
378.24,379.84,tommi
2.6,16.6,transportation
20.4,29.52,transportation
66.44,117.76,transportation
124.2,127.28,transportation
2.6,16.6,travel
20.4,29.52,travel
66.44,117.76,travel
124.2,127.28,travel
0.0,47.12,tree
51.32,66.4,tree
71.4,117.6,tree
120.0,145.68,tree
165.36,170.68,tree
239.96,250.36,tree
254.68,265.8,tree
5.76,16.6,walk
20.4,40.12,walk
66.44,117.76,walk
124.2,126.24,walk
127.32,127.88,walk
129.08,134.36,walk
164.12,165.32,walk
180.12,184.36,walk
297.2,297.76,walk
299.52,300.56,walk
347.52,348.12,walk
361.68,367.84,walk
371.72,378.2,walk
381.48,389.96,walk
120.0,170.68,wet
244.08,265.8,wet
244.16,265.8,wildlife
0.0,1.56,window
29.56,47.12,window
60.12,66.4,window
71.4,82.8,window
120.0,124.16,window
165.36,170.68,window
0.0,6.24,woman
9.4,27.2,woman
29.56,47.12,woman
51.32,60.08,woman
71.4,87.68,woman
90.0,119.96,woman
124.2,127.28,woman
129.08,139.32,woman
140.48,171.48,woman
180.12,214.56,woman
218.4,228.44,woman
265.84,269.92,woman
278.12,282.96,woman
293.68,297.28,woman
297.52,300.56,woman
303.68,306.96,woman
311.04,320.08,woman
322.08,331.04,woman
333.56,343.48,woman
347.52,352.96,woman
355.84,376.04,woman
379.88,383.0,woman
386.76,389.32,woman
0.0,1.56,wooden
29.56,47.12,wooden
51.32,66.4,wooden
71.4,89.96,wooden
120.0,124.16,wooden
127.32,139.32,wooden
145.72,170.68,wooden
175.52,180.08,wooden
265.84,269.92,wooden
300.6,303.64,wooden
322.08,331.04,wooden
333.56,343.48,wooden
348.16,352.96,wooden
355.84,358.36,wooden
361.68,367.84,wooden
371.72,378.2,wooden
381.48,389.96,wooden
0.0,6.24,young
9.4,27.32,young
29.56,60.08,young
71.4,119.96,young
124.2,139.32,young
140.48,143.2,young
145.72,171.48,young
180.12,214.56,young
218.4,228.44,young
236.64,239.92,young
265.84,274.76,young
278.12,282.96,young
293.64,306.96,young
311.04,320.08,young
322.08,331.04,young
333.56,352.96,young
355.84,376.04,young
378.24,383.0,young
386.76,388.84,young
